"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Wasteland/Materials/M_Kallari_Parts_WL.M_Kallari_Parts_WL","0","0","0","123","123","Compiling M_Kallari_Parts_WL: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Wasteland/Materials/M_Kallari_Legs_WL.M_Kallari_Legs_WL","0","0","0","123","123","Compiling M_Kallari_Legs_WL: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Wasteland/Materials/M_Kallari_Hood_WL.M_Kallari_Hood_WL","0","0","0","175","175","Compiling M_Kallari_Hood_WL: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Wasteland/Materials/M_Kallari_Head_WL.M_Kallari_Head_WL","0","0","0","123","123","Compiling M_Kallari_Head_WL: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Wasteland/Materials/M_Kallari_Hand_WL.M_Kallari_Hand_WL","0","0","0","243","243","Compiling M_Kallari_Hand_WL: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Kallari_Tough_Legs.M_Kallari_Tough_Legs","0","0","0","123","246","Compiling M_Kallari_Tough_Legs: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Kallari_Tough_Hand.M_Kallari_Tough_Hand","0","0","0","243","486","Compiling M_Kallari_Tough_Hand: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Kallari_Tough_Eye.M_Kallari_Tough_Eye","0","0","0","129","129","Compiling M_Kallari_Tough_Eye: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Global/Demo/M_Demo_Debug.M_Demo_Debug","0","0","0","195","195","Compiling M_Demo_Debug: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Tough_KneeShoulder_Acsessory.M_Tough_KneeShoulder_Acsessory","0","0","0","195","390","Compiling M_Tough_KneeShoulder_Acsessory: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Kallari_Tough_Weapoons.M_Kallari_Tough_Weapoons","0","0","0","129","129","Compiling M_Kallari_Tough_Weapoons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Tough/Materials/M_Kallari_Tough_Torso.M_Kallari_Tough_Torso","0","0","0","195","390","Compiling M_Kallari_Tough_Torso: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Weapons.M_Kallari_Rogue_Weapons","0","0","0","129","129","Compiling M_Kallari_Rogue_Weapons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Torso.M_Kallari_Rogue_Torso","0","0","0","123","123","Compiling M_Kallari_Rogue_Torso: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Legs.M_Kallari_Rogue_Legs","0","0","0","111","111","Compiling M_Kallari_Rogue_Legs: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Helmet.M_Kallari_Rogue_Helmet","0","0","0","123","123","Compiling M_Kallari_Rogue_Helmet: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Hand.M_Kallari_Rogue_Hand","0","0","0","243","243","Compiling M_Kallari_Rogue_Hand: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_Eye.M_Kallari_Rogue_Eye","0","0","0","129","129","Compiling M_Kallari_Rogue_Eye: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Rogue/Materials/M_Kallari_Rogue_cloak.M_Kallari_Rogue_cloak","0","0","0","205","205","Compiling M_Kallari_Rogue_cloak: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Torso_RedDeath.M_Kallari_Torso_RedDeath","0","0","0","123","246","Compiling M_Kallari_Torso_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Thrusters_RedDeath.M_Kallari_Thrusters_RedDeath","0","0","0","129","129","Compiling M_Kallari_Thrusters_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Tent_RedDeath.M_Kallari_Tent_RedDeath","0","0","0","129","0","Compiling M_Kallari_Tent_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Legs_RedDeath.M_Kallari_Legs_RedDeath","0","0","0","123","246","Compiling M_Kallari_Legs_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Helmet_RedDeath.M_Kallari_Helmet_RedDeath","0","0","0","123","246","Compiling M_Kallari_Helmet_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Hand_RedDeath.M_Kallari_Hand_RedDeath","0","0","0","243","243","Compiling M_Kallari_Hand_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/RedDeath/Materials/M_Kallari_Eye_RedDeath.M_Kallari_Eye_RedDeath","0","0","0","129","129","Compiling M_Kallari_Eye_RedDeath: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/M_Kallari_Thrusters_Peppermint.M_Kallari_Thrusters_Peppermint","0","0","0","129","129","Compiling M_Kallari_Thrusters_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/M_Kallari_Tent_Peppermint.M_Kallari_Tent_Peppermint","0","0","0","129","129","Compiling M_Kallari_Tent_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/Parent/M_Kallari_Torso_Peppermint.M_Kallari_Torso_Peppermint","0","0","0","111","111","Compiling M_Kallari_Torso_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/Parent/M_Kallari_Legs_Peppermint.M_Kallari_Legs_Peppermint","0","0","0","111","111","Compiling M_Kallari_Legs_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/Parent/M_Kallari_Helmet_Peppermint.M_Kallari_Helmet_Peppermint","0","0","0","111","111","Compiling M_Kallari_Helmet_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/Peppermint/Materials/Parent/M_Kallari_Hand_Peppermint.M_Kallari_Hand_Peppermint","0","0","0","219","219","Compiling M_Kallari_Hand_Peppermint: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Weapons_DeathLotus.M_Kallari_Weapons_DeathLotus","0","0","0","129","129","Compiling M_Kallari_Weapons_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Torso_DeathLotus.M_Kallari_Torso_DeathLotus","0","0","0","123","123","Compiling M_Kallari_Torso_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Tent_DeathLotus.M_Kallari_Tent_DeathLotus","0","0","0","129","129","Compiling M_Kallari_Tent_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Legs_DeathLotus.M_Kallari_Legs_DeathLotus","0","0","0","123","123","Compiling M_Kallari_Legs_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Helmet_DeathLotus.M_Kallari_Helmet_DeathLotus","0","0","0","123","123","Compiling M_Kallari_Helmet_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Hand_DeathLotus.M_Kallari_Hand_DeathLotus","0","0","0","243","243","Compiling M_Kallari_Hand_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Eye_DeathLotus.M_Kallari_Eye_DeathLotus","0","0","0","129","129","Compiling M_Kallari_Eye_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Heroes/Kallari/Skins/DeathLotus/Materials/M_Kallari_Thrusters_DeathLotus.M_Kallari_Thrusters_DeathLotus","0","0","0","129","129","Compiling M_Kallari_Thrusters_DeathLotus: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/ParagonKallari/Characters/Global/Attachments/SantaHat/M_SantaHat.M_SantaHat","0","0","0","53","159","Compiling M_SantaHat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/ParagonKallari/Characters/Global/M_Invisible.M_Invisible","0","0","0","70","0","Compiling M_Invisible: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Materials/URed.URed","0","0","0","12","0","Compiling URed: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/EBlue.EBlue","0","0","0","12","0","Compiling EBlue: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Import/ParagonProps/Monolith/Ruins/Materials/M_Red_Emissive.M_Red_Emissive","0","0","0","2","0","Compiling M_Red_Emissive: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Import/ParagonProps/Monolith/Dusk/Materials/Portal_02_M2.Portal_02_M2","0","0","0","21","0","Compiling Portal_02_M2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Import/ParagonProps/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","0","0","0","176","0","Compiling M_Spline_Preview: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraMeshParticles}"
"/Game/Import/ParagonProps/FX/Materials/VolumeFog/M_Fog_SphericalDensity.M_Fog_SphericalDensity","0","0","0","32","32","Compiling M_Fog_SphericalDensity: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/Import/ParagonProps/FX/Materials/Flares/M_Tri_Test.M_Tri_Test","0","0","0","80","80","Compiling M_Tri_Test: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/Import/ParagonProps/FX/Materials/Flares/M_Core_PreExplosion_Glow.M_Core_PreExplosion_Glow","0","0","0","24","0","Compiling M_Core_PreExplosion_Glow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/Import/ParagonProps/FX/Materials/Debug/01_-_Default.01_-_Default","0","0","0","48","48","Compiling 01_-_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
